2.35426361456e-24	0.0	5.20527693499e-21	0.0	2.31229197835e-18	0.0	3.5740196212e-16	0.0	2.35114178764e-14	0.0	7.14863184057e-13	0.0	1.01814556e-11	0.0	6.43060063586e-11	0.0	1.5110021818e-10	0.0	7.58119726158e-11	0.0	5.91447651842e-11	0.0	4.23019716004e-10	0.0	3.75981990182e-09	0.0	3.02176068647e-08	0.0	1.99700562304e-07	0.0	1.08708450576e-06	0.0	4.90877916622e-06	0.0	1.84970519117e-05	0.0	5.84597732796e-05	0.0	0.000155622791188	0.0	0.000350151252389	0.0	0.000667748742789	0.0	0.00108164258079	0.0	0.00149058116827	0.0	0.00174936261817	0.0	0.00174936261817	0.0	0.00149058116827	0.0	0.00108164258079	0.0	0.000667748742789	0.0	0.000350151252389	0.0	0.000155622791188	0.0	5.84597732796e-05	0.0	1.84970519117e-05	0.0	4.90877916622e-06	0.0	1.08708450576e-06	0.0	1.99700562304e-07	0.0	3.02176068647e-08	0.0	3.75981990182e-09	0.0	4.23019716004e-10	0.0	5.91447651842e-11	0.0	7.58119726158e-11	0.0	1.5110021818e-10	0.0	6.43060063586e-11	0.0	1.01814556e-11	0.0	7.14863184057e-13	0.0	2.35114178764e-14	0.0	3.5740196212e-16	0.0	2.31229197835e-18	0.0	5.20527693499e-21	0.0	2.35426361456e-24	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.47142543771e-25	0.0	3.25332372371e-22	0.0	1.44519725473e-19	0.0	2.23379851112e-17	0.0	1.46951155508e-15	0.0	4.46828319661e-14	0.0	6.36549792097e-13	0.0	4.02700504659e-12	0.0	9.66094646672e-12	0.0	9.24546233798e-12	0.0	7.58119726158e-11	0.0	9.32947501741e-10	0.0	9.32525723792e-09	0.0	7.5525154088e-08	0.0	4.99384211379e-07	0.0	2.71885871333e-06	0.0	1.22773409521e-05	0.0	4.62630571452e-05	0.0	0.000146214103714	0.0	0.000389229232029	0.0	0.000875765770329	0.0	0.00167011113915	0.0	0.00270530399332	0.0	0.00372810323425	0.0	0.00437534337891	0.0	0.00437534337891	0.0	0.00372810323425	0.0	0.00270530399332	0.0	0.00167011113915	0.0	0.000875765770329	0.0	0.000389229232029	0.0	0.000146214103714	0.0	4.62630571452e-05	0.0	1.22773409521e-05	0.0	2.71885871333e-06	0.0	4.99384211379e-07	0.0	7.5525154088e-08	0.0	9.32525723792e-09	0.0	9.32947501741e-10	0.0	7.58119726158e-11	0.0	9.24546233798e-12	0.0	9.66094646672e-12	0.0	4.02700504659e-12	0.0	6.36549792097e-13	0.0	4.46828319661e-14	0.0	1.46951155508e-15	0.0	2.23379851112e-17	0.0	1.44519725473e-19	0.0	3.25332372371e-22	0.0	1.47142543771e-25	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
7.09233566518e-27	0.0	1.56815790189e-23	0.0	6.96678975164e-21	0.0	1.07711042426e-18	0.0	7.09073152108e-17	0.0	2.16100834193e-15	0.0	3.10994834467e-14	0.0	2.10154397679e-13	0.0	9.09570478647e-13	0.0	9.66094646672e-12	0.0	1.5110021818e-10	0.0	1.89840215422e-09	0.0	1.90353029591e-08	0.0	1.5419649721e-07	0.0	1.01958468377e-06	0.0	5.55107164285e-06	0.0	2.50665576258e-05	0.0	9.44549523074e-05	0.0	0.000298524293576	0.0	0.000794686554247	0.0	0.00178804474697	0.0	0.00340985404123	0.0	0.00552339993452	0.0	0.00761164187571	0.0	0.00893310747913	0.0	0.00893310747913	0.0	0.00761164187571	0.0	0.00552339993452	0.0	0.00340985404123	0.0	0.00178804474697	0.0	0.000794686554247	0.0	0.000298524293576	0.0	9.44549523074e-05	0.0	2.50665576258e-05	0.0	5.55107164285e-06	0.0	1.01958468377e-06	0.0	1.5419649721e-07	0.0	1.90353029591e-08	0.0	1.89840215422e-09	0.0	1.5110021818e-10	0.0	9.66094646672e-12	0.0	9.09570478647e-13	0.0	2.10154397679e-13	0.0	3.10994834467e-14	0.0	2.16100834193e-15	0.0	7.09073152108e-17	0.0	1.07711042426e-18	0.0	6.96678975164e-21	0.0	1.56815790189e-23	0.0	7.09233566518e-27	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2.58189345369e-28	0.0	5.71037555621e-25	0.0	2.53967980763e-22	0.0	3.93745069194e-20	0.0	2.61170345085e-18	0.0	8.15712288558e-17	0.0	1.2986561825e-15	0.0	1.40520092838e-14	0.0	2.10154397679e-13	0.0	4.02700504659e-12	0.0	6.43060063586e-11	0.0	8.08307430371e-10	0.0	8.10547460848e-09	0.0	6.5659114336e-08	0.0	4.34154132228e-07	0.0	2.36372803422e-06	0.0	1.0673709395e-05	0.0	4.02203097918e-05	0.0	0.000127116040818	0.0	0.00033838923885	0.0	0.00076137578741	0.0	0.00145196607077	0.0	0.00235194504026	0.0	0.00324114921427	0.0	0.00380384873064	0.0	0.00380384873064	0.0	0.00324114921427	0.0	0.00235194504026	0.0	0.00145196607077	0.0	0.00076137578741	0.0	0.00033838923885	0.0	0.000127116040818	0.0	4.02203097918e-05	0.0	1.0673709395e-05	0.0	2.36372803422e-06	0.0	4.34154132228e-07	0.0	6.5659114336e-08	0.0	8.10547460848e-09	0.0	8.08307430371e-10	0.0	6.43060063586e-11	0.0	4.02700504659e-12	0.0	2.10154397679e-13	0.0	1.40520092838e-14	0.0	1.2986561825e-15	0.0	8.15712288558e-17	0.0	2.61170345085e-18	0.0	3.93745069194e-20	0.0	2.53967980763e-22	0.0	5.71037555621e-25	0.0	2.58189345369e-28	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.96775601359e-30	0.0	1.54343533796e-26	0.0	6.90396098502e-24	0.0	1.08606638155e-21	0.0	7.48474334359e-20	0.0	2.61815277219e-18	0.0	5.89622570287e-17	0.0	1.2986561825e-15	0.0	3.10994834467e-14	0.0	6.36549792097e-13	0.0	1.01814556e-11	0.0	1.27982493342e-10	0.0	1.28337860663e-09	0.0	1.03961254168e-08	0.0	6.87417269401e-08	0.0	3.74260512837e-07	0.0	1.69002012803e-06	0.0	6.36827653766e-06	0.0	2.01268986868e-05	0.0	5.35788078614e-05	0.0	0.000120552317688	0.0	0.000229896823528	0.0	0.00037239485464	0.0	0.000513186860175	0.0	0.000602281801177	0.0	0.000602281801177	0.0	0.000513186860175	0.0	0.00037239485464	0.0	0.000229896823528	0.0	0.000120552317688	0.0	5.35788078614e-05	0.0	2.01268986868e-05	0.0	6.36827653766e-06	0.0	1.69002012803e-06	0.0	3.74260512837e-07	0.0	6.87417269401e-08	0.0	1.03961254168e-08	0.0	1.28337860663e-09	0.0	1.27982493342e-10	0.0	1.01814556e-11	0.0	6.36549792097e-13	0.0	3.10994834467e-14	0.0	1.2986561825e-15	0.0	5.89622570287e-17	0.0	2.61815277219e-18	0.0	7.48474334359e-20	0.0	1.08606638155e-21	0.0	6.90396098502e-24	0.0	1.54343533796e-26	0.0	6.96775601359e-30	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.3734770873e-31	0.0	3.05687015436e-28	0.0	1.39141755902e-25	0.0	2.28369999392e-23	0.0	1.7411361971e-21	0.0	7.69816104261e-20	0.0	2.61815277219e-18	0.0	8.15712288558e-17	0.0	2.16100834193e-15	0.0	4.46828319661e-14	0.0	7.14863184057e-13	0.0	8.98599020847e-12	0.0	9.01094869642e-11	0.0	7.29940150756e-10	0.0	4.82654303196e-09	0.0	2.62778453869e-08	0.0	1.1866089557e-07	0.0	4.47133962891e-07	0.0	1.41316412963e-06	0.0	3.76191337555e-06	0.0	8.46430509498e-06	0.0	1.61416793308e-05	0.0	2.61468524697e-05	0.0	3.60322409271e-05	0.0	4.22878383102e-05	0.0	4.22878383102e-05	0.0	3.60322409271e-05	0.0	2.61468524697e-05	0.0	1.61416793308e-05	0.0	8.46430509498e-06	0.0	3.76191337555e-06	0.0	1.41316412963e-06	0.0	4.47133962891e-07	0.0	1.1866089557e-07	0.0	2.62778453869e-08	0.0	4.82654303196e-09	0.0	7.29940150756e-10	0.0	9.01094869642e-11	0.0	8.98599020847e-12	0.0	7.14863184057e-13	0.0	4.46828319661e-14	0.0	2.16100834193e-15	0.0	8.15712288558e-17	0.0	2.61815277219e-18	0.0	7.69816104261e-20	0.0	1.7411361971e-21	0.0	2.28369999392e-23	0.0	1.39141755902e-25	0.0	3.05687015436e-28	0.0	1.3734770873e-31	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.91311525176e-33	0.0	4.2960460994e-30	0.0	2.01854767685e-27	0.0	3.55755250941e-25	0.0	3.12578042227e-23	0.0	1.7411361971e-21	0.0	7.48474334359e-20	0.0	2.61170345085e-18	0.0	7.09073152108e-17	0.0	1.46951155508e-15	0.0	2.35114178764e-14	0.0	2.95544138972e-13	0.0	2.96365062864e-12	0.0	2.40073235725e-11	0.0	1.58742302735e-10	0.0	8.6426364811e-10	0.0	3.90269053594e-09	0.0	1.47059861371e-08	0.0	4.64781784087e-08	0.0	1.23727228395e-07	0.0	2.7838626389e-07	0.0	5.30890811635e-07	0.0	8.59955364302e-07	0.0	1.18508026574e-06	0.0	1.39082336743e-06	0.0	1.39082336743e-06	0.0	1.18508026574e-06	0.0	8.59955364302e-07	0.0	5.30890811635e-07	0.0	2.7838626389e-07	0.0	1.23727228395e-07	0.0	4.64781784087e-08	0.0	1.47059861371e-08	0.0	3.90269053594e-09	0.0	8.6426364811e-10	0.0	1.58742302735e-10	0.0	2.40073235725e-11	0.0	2.96365062864e-12	0.0	2.95544138972e-13	0.0	2.35114178764e-14	0.0	1.46951155508e-15	0.0	7.09073152108e-17	0.0	2.61170345085e-18	0.0	7.48474334359e-20	0.0	1.7411361971e-21	0.0	3.12578042227e-23	0.0	3.55755250941e-25	0.0	2.01854767685e-27	0.0	4.2960460994e-30	0.0	1.91311525176e-33	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.71256796272e-35	0.0	3.88704118316e-32	0.0	1.89415320626e-29	0.0	3.59286650069e-27	0.0	3.55755250941e-25	0.0	2.28369999392e-23	0.0	1.08606638155e-21	0.0	3.93745069194e-20	0.0	1.07711042426e-18	0.0	2.23379851112e-17	0.0	3.5740196212e-16	0.0	4.49262966523e-15	0.0	4.50510894975e-14	0.0	3.64940481177e-13	0.0	2.41307583419e-12	0.0	1.31378573186e-11	0.0	5.93256369538e-11	0.0	2.23548853435e-10	0.0	7.0652477135e-10	0.0	1.88080416971e-09	0.0	4.23180938186e-09	0.0	8.07018523842e-09	0.0	1.30723661713e-08	0.0	1.80146596198e-08	0.0	2.11422046927e-08	0.0	2.11422046927e-08	0.0	1.80146596198e-08	0.0	1.30723661713e-08	0.0	8.07018523842e-09	0.0	4.23180938186e-09	0.0	1.88080416971e-09	0.0	7.0652477135e-10	0.0	2.23548853435e-10	0.0	5.93256369538e-11	0.0	1.31378573186e-11	0.0	2.41307583419e-12	0.0	3.64940481177e-13	0.0	4.50510894975e-14	0.0	4.49262966523e-15	0.0	3.5740196212e-16	0.0	2.23379851112e-17	0.0	1.07711042426e-18	0.0	3.93745069194e-20	0.0	1.08606638155e-21	0.0	2.28369999392e-23	0.0	3.55755250941e-25	0.0	3.59286650069e-27	0.0	1.89415320626e-29	0.0	3.88704118316e-32	0.0	1.71256796272e-35	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
8.24517380845e-38	0.0	1.8880632229e-34	0.0	9.47051684967e-32	0.0	1.89415320626e-29	0.0	2.01854767685e-27	0.0	1.39141755902e-25	0.0	6.90396098502e-24	0.0	2.53967980763e-22	0.0	6.96678975164e-21	0.0	1.44519725473e-19	0.0	2.31229197835e-18	0.0	2.90660769011e-17	0.0	2.91468150163e-16	0.0	2.36106447778e-15	0.0	1.56119365448e-14	0.0	8.49983211849e-14	0.0	3.83820544099e-13	0.0	1.4462995589e-12	0.0	4.57102082814e-12	0.0	1.21682853624e-11	0.0	2.73786420655e-11	0.0	5.22118774991e-11	0.0	8.45746114861e-11	0.0	1.16549889931e-10	0.0	1.36784245821e-10	0.0	1.36784245821e-10	0.0	1.16549889931e-10	0.0	8.45746114861e-11	0.0	5.22118774991e-11	0.0	2.73786420655e-11	0.0	1.21682853624e-11	0.0	4.57102082814e-12	0.0	1.4462995589e-12	0.0	3.83820544099e-13	0.0	8.49983211849e-14	0.0	1.56119365448e-14	0.0	2.36106447778e-15	0.0	2.91468150163e-16	0.0	2.90660769011e-17	0.0	2.31229197835e-18	0.0	1.44519725473e-19	0.0	6.96678975164e-21	0.0	2.53967980763e-22	0.0	6.90396098502e-24	0.0	1.39141755902e-25	0.0	2.01854767685e-27	0.0	1.89415320626e-29	0.0	9.47051684967e-32	0.0	1.8880632229e-34	0.0	8.24517380845e-38	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.60779543625e-40	0.0	3.70128384156e-37	0.0	1.8880632229e-34	0.0	3.88704118316e-32	0.0	4.2960460994e-30	0.0	3.05687015436e-28	0.0	1.54343533796e-26	0.0	5.71037555621e-25	0.0	1.56815790189e-23	0.0	3.25332372371e-22	0.0	5.20527693499e-21	0.0	6.54316102446e-20	0.0	6.56133630033e-19	0.0	5.31507063952e-18	0.0	3.51445487147e-17	0.0	1.91342542996e-16	0.0	8.64031170714e-16	0.0	3.25581295815e-15	0.0	1.02899767566e-14	0.0	2.73924311998e-14	0.0	6.16329701995e-14	0.0	1.17535891015e-13	0.0	1.90388716025e-13	0.0	2.62369326999e-13	0.0	3.0791955738e-13	0.0	3.0791955738e-13	0.0	2.62369326999e-13	0.0	1.90388716025e-13	0.0	1.17535891015e-13	0.0	6.16329701995e-14	0.0	2.73924311998e-14	0.0	1.02899767566e-14	0.0	3.25581295815e-15	0.0	8.64031170714e-16	0.0	1.91342542996e-16	0.0	3.51445487147e-17	0.0	5.31507063952e-18	0.0	6.56133630033e-19	0.0	6.54316102446e-20	0.0	5.20527693499e-21	0.0	3.25332372371e-22	0.0	1.56815790189e-23	0.0	5.71037555621e-25	0.0	1.54343533796e-26	0.0	3.05687015436e-28	0.0	4.2960460994e-30	0.0	3.88704118316e-32	0.0	1.8880632229e-34	0.0	3.70128384156e-37	0.0	1.60779543625e-40	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6.97222652321e-44	0.0	1.60779543625e-40	0.0	8.24517380845e-38	0.0	1.71256796272e-35	0.0	1.91311525176e-33	0.0	1.3734770873e-31	0.0	6.96775601359e-30	0.0	2.58189345369e-28	0.0	7.09233566518e-27	0.0	1.47142543771e-25	0.0	2.35426361456e-24	0.0	2.95936725917e-23	0.0	2.96758765239e-22	0.0	2.4039215918e-21	0.0	1.58953182789e-20	0.0	8.65411772935e-20	0.0	3.90787503715e-19	0.0	1.47255221988e-18	0.0	4.6539922011e-18	0.0	1.23891592943e-17	0.0	2.78756084123e-17	0.0	5.31596069722e-17	0.0	8.6109776583e-17	0.0	1.18665457711e-16	0.0	1.39267099674e-16	0.0	1.39267099674e-16	0.0	1.18665457711e-16	0.0	8.6109776583e-17	0.0	5.31596069722e-17	0.0	2.78756084123e-17	0.0	1.23891592943e-17	0.0	4.6539922011e-18	0.0	1.47255221988e-18	0.0	3.90787503715e-19	0.0	8.65411772935e-20	0.0	1.58953182789e-20	0.0	2.4039215918e-21	0.0	2.96758765239e-22	0.0	2.95936725917e-23	0.0	2.35426361456e-24	0.0	1.47142543771e-25	0.0	7.09233566518e-27	0.0	2.58189345369e-28	0.0	6.96775601359e-30	0.0	1.3734770873e-31	0.0	1.91311525176e-33	0.0	1.71256796272e-35	0.0	8.24517380845e-38	0.0	1.60779543625e-40	0.0	6.97222652321e-44	
